jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label,LIME,Random,TreeSHAP,advantage
0.5476190476190476,0.3342658430893725,0.2007197480881691,10,1465307,Backdoor,0,0.7045652336403585,-0.0443959923056561,0.7045652336403585,0.7489612259460146
0.469047619047619,0.4064509564509563,0.2506822612085769,10,1343890,Backdoor,0,0.7595498706366879,0.4557299223820127,0.7595498706366879,0.3038199482546752
0.2314814814814814,0.22416744475568,0.0865796971060128,10,1434509,Backdoor,3,0.4902464746370683,0.0,0.4764033982908499,0.4902464746370683
0.4735449735449734,0.3614151643563408,0.2160143949617634,10,1547887,Backdoor,1,1.0,0.0,0.9,1.0
0.6317460317460318,0.3701465201465201,0.1955615534562903,10,1877212,Backdoor,0,0.903318148276598,0.7226545186212784,0.8606677266827061,0.18066362965531957
0.2173721340388007,0.2131210378888397,0.1090118458539511,10,1008461,Backdoor,3,0.4128972930305563,0.1425770650315044,0.391181079224992,0.27032022799905187
0.4422398589065257,0.3903133903133902,0.2482231219073324,10,1232837,Backdoor,1,0.7458101119386884,0.2237430335816065,0.6712291007448196,0.5220670783570819
0.4550264550264548,0.3152505446623094,0.2034188034188034,10,1236366,Backdoor,9,0.996725354753235,0.6977077483272646,0.996725354753235,0.2990176064259704
0.2081128747795414,0.215242627265331,0.0760233918128654,10,538709,Benign,2,0.0,0.0,0.0,0.0
0.224426807760141,0.2255368814192343,0.0959364222522117,10,1073604,Benign,2,0.0,0.0,0.0,0.0
0.2032627865961199,0.2152930297925137,0.0848403058929374,10,1495300,Benign,2,0.0,0.0,0.0,0.0
0.1917989417989417,0.2255109451187882,0.0988154146048883,10,148348,Benign,2,0.0,0.0,0.0,0.0
0.2151675485008818,0.2370150909366595,0.1101514469935522,10,1662917,Benign,2,0.0,0.0,0.0,0.0
0.2111992945326278,0.2039835427348327,0.0932973459289248,10,162798,Benign,2,0.0,0.0,0.0,0.0
0.2244268077601411,0.2382999983619178,0.122447143499775,10,1696280,Benign,2,0.0,0.0,0.0,0.0
0.2120811287477954,0.2379396202925615,0.123286849602639,10,1807777,Benign,2,0.0,0.0,0.0,0.0
0.2372134038800705,0.2142622351084682,0.0817813765182186,10,236417,Benign,2,0.0,0.0,0.0,0.0
0.2072310405643739,0.2276218869614122,0.0893387314439946,10,512132,Benign,2,0.0,0.0,0.0,0.0
0.2226631393298059,0.2484529994333915,0.1112910481331533,10,189264,Benign,2,0.0,0.0,0.0,0.0
0.2231040564373898,0.2535428986409379,0.118248612985455,10,1012594,Benign,2,0.0,0.0,0.0,0.0
0.2125220458553791,0.2132937505486524,0.0837606837606837,10,784017,Benign,2,0.0,0.0,0.0,0.0
0.2023809523809523,0.2209196739124499,0.0828609986504723,10,1832736,Benign,2,0.0,0.0,0.0,0.0
0.2261904761904762,0.2219680464778504,0.1087719298245614,10,1344962,Benign,2,0.0,0.0,0.0,0.0
0.2138447971781305,0.1950254175744371,0.0675063727695306,10,655924,Benign,2,0.0,0.0,0.0,0.0
0.1917989417989418,0.222849607679329,0.0770430349377717,10,1089862,Benign,2,0.0,0.0,0.0,0.0
0.2103174603174602,0.2513111797425523,0.1063127905233168,10,367103,Benign,2,0.0,0.0,0.0,0.0
0.2178130511463844,0.2404813777362796,0.0995951417004048,10,1490660,Benign,2,0.0,0.0,0.0,0.0
0.224426807760141,0.2316356292104485,0.0694856800119958,10,886235,Benign,2,0.0,0.0,0.0,0.0
0.310405643738977,0.2323968963803845,0.1103913630229419,10,762115,Benign,2,0.0,0.0,0.0,0.0
0.2574955908289241,0.2559522444455365,0.1067326435747488,10,1739598,Benign,2,0.0,0.0,0.0,0.0
0.1909171075837742,0.2136281923175628,0.0547308442045284,10,1685876,Benign,2,0.0,0.0,0.0,0.0
0.1904761904761904,0.2067538126361655,0.0870595291647923,10,1440305,Benign,2,0.0,0.0,0.0,0.0
0.2367724867724867,0.2476395236457156,0.1540560803718698,10,1152155,Benign,2,0.0,0.0,0.0,0.0
0.2028218694885361,0.2618697111473169,0.1212475633528265,10,346542,Benign,2,0.0,0.0,0.0,0.0
0.2081128747795414,0.2705208009129577,0.1339031339031339,10,1512639,Benign,2,0.0,0.0,0.0,0.0
0.2336860670194003,0.2333968405175835,0.1042135252661568,10,791805,Benign,2,0.0,0.0,0.0,0.0
0.2164902998236331,0.2263537383764421,0.1022342180236917,10,675546,Benign,2,0.0,0.0,0.0,0.0
0.2014991181657848,0.2078221152008561,0.08687959214275,10,1775211,Benign,2,0.0,0.0,0.0,0.0
0.2495590828924162,0.246783898744683,0.1082321187584345,10,1599583,Benign,2,0.0,0.0,0.6,0.0
0.1754850088183421,0.2144254972944342,0.0702654071075123,10,1701819,Benign,2,0.0,0.0,0.0,0.0
0.1798941798941798,0.2311934520396852,0.1168091168091168,10,632209,Benign,2,0.0,0.0,0.0,0.0
0.2208994708994708,0.2456103809044985,0.1109311740890688,10,1973615,Benign,2,0.0,0.0,0.0,0.0
0.2213403880070546,0.2438424492604058,0.0942570100464837,10,989598,Benign,2,0.0,0.0,0.0,0.0
0.2376543209876543,0.2529399794105676,0.1064327485380116,10,193128,Benign,2,0.0,0.0,0.0,0.0
0.2001763668430334,0.2057474841788566,0.0767431399010346,10,1924369,Benign,2,0.0,0.0,0.0,0.0
0.2081128747795414,0.2409055360035752,0.0773429299745089,10,581627,Benign,2,0.0,0.0,0.0,0.0
0.2402998236331569,0.2341138794699166,0.1360023991602939,10,705606,Benign,2,0.0,0.0,0.0,0.0
0.2328042328042327,0.2487993487993488,0.1193282351177088,10,1887795,Benign,2,0.0,0.0,0.0,0.0
0.1917989417989417,0.1913217138707334,0.0360773729194781,10,170208,Benign,2,0.0,0.0,0.0,0.0
0.2940917107583774,0.2494681693340104,0.1194481931324036,10,662613,Benign,2,0.0,0.0,0.0,0.0
0.20679012345679,0.2357338376946219,0.0932973459289248,10,186355,Benign,2,0.0,0.0,0.0,0.0
0.2275132275132275,0.2163393232536679,0.1062528115159694,10,1182413,Benign,2,0.0,0.0,0.0,0.0
0.2103174603174603,0.2119459869717867,0.0852601589443694,10,129345,Benign,2,0.0,0.0,0.0,0.0
0.2032627865961199,0.2073577189160264,0.0718248612985455,10,328082,Benign,2,0.0,0.0,0.0,0.0
0.1807760141093474,0.2110592385102188,0.0668466036887089,10,1102400,Benign,2,0.0,0.0,0.0,0.0
0.2111992945326278,0.2080244183443358,0.1161493477282951,10,524775,Benign,2,0.0,0.0,0.0,0.0
0.1988536155202822,0.2256184075069524,0.0792022792022792,10,1372841,Benign,2,0.0,0.0,0.0,0.0
0.1979717813051146,0.2258908751684809,0.1016344279502174,10,296427,Benign,2,0.0,0.0,0.0,0.0
0.2261904761904762,0.236296518907458,0.133783175888439,10,1158565,DoS,3,1.0,0.0510465798128648,1.0,0.9489534201871352
0.2291887125220458,0.2884611394415316,0.132943469785575,10,1201022,DoS,3,0.946763717592092,0.946763717592092,0.865625989656485,0.0
0.2363315696649029,0.2762630978317253,0.1447593342330184,10,1750824,DoS,3,1.0,0.9,1.0,0.09999999999999998
0.1847442680776014,0.1986922644301385,0.0403358824411456,10,1506711,DoS,6,1.0,0.0,0.5,1.0
0.2363315696649029,0.2721200731004652,0.1420002998950367,10,1834768,DoS,3,1.0,0.6,0.9582348172676204,0.4
0.2164902998236331,0.2538270008858244,0.1376218323586744,10,1860645,DoS,4,1.0,0.1925627817128138,0.1,0.8074372182871862
0.2724867724867725,0.2812624194977136,0.177327935222672,10,1974112,DoS,4,1.0,0.0705899670171538,1.0,0.9294100329828462
0.2081128747795414,0.2301224193381056,0.0767431399010346,10,1155705,DoS,3,0.4904493127311004,0.09808986254622,0.3923594501848803,0.3923594501848804
0.2134038800705467,0.244247328561054,0.0861598440545809,10,1282649,DoS,3,0.9997273247485432,0.899754592273689,0.6998091273239805,0.09997273247485416
0.2835097001763669,0.2682890820145722,0.1366621682411156,10,1751148,DoS,4,1.0,0.1411799340343076,1.0,0.8588200659656924
0.3518518518518518,0.2944288826641768,0.1727695306642675,10,1877091,DoS,0,0.4575839832269513,0.0,0.4575839832269513,0.4575839832269513
0.259700176366843,0.2279331225667654,0.1091318038686459,10,1766857,DoS,3,0.7039120176018658,0.7039120176018658,0.7039120176018658,0.0
0.2266313932980599,0.2086599942121097,0.0862198230619283,10,1394195,DoS,3,0.966304161239183,0.6764129128674281,0.966304161239183,0.28989124837175484
0.2861552028218694,0.2944808182682279,0.1561553456290298,10,1090425,DoS,3,0.9997273247485432,0.0,0.7997818597988348,0.9997273247485432
0.2566137566137566,0.2650458473987885,0.1204078572499625,10,1088595,DoS,3,0.8262304747314028,0.7296000586074844,0.8262304747314028,0.09663041612391832
0.1988536155202821,0.2004977039548762,0.0781226570700255,10,1724142,DoS,3,0.9728604308823408,0.816661338962567,0.7806090485969749,0.15619909191977377
0.222663139329806,0.2229664575381809,0.0997150997150997,10,43503,DoS,3,1.0,0.0,1.0,1.0
0.25,0.2667720079484785,0.1357025041235567,10,1455512,DoS,3,0.8775906973331866,0.1755181394666373,0.8775906973331866,0.7020725578665493
0.4584656084656083,0.3065658742129331,0.1602339181286549,10,1271970,DoS,0,0.8256610664318618,-0.124272878537273,0.8256610664318618,0.9499339449691347
0.1882716049382715,0.250492789708476,0.1142899985005248,10,1574871,DoS,3,1.0,0.5,0.9,0.5
0.2235449735449735,0.2620085071065463,0.1215474583895636,10,1491512,DoS,3,0.9149223669785588,0.4381796335874967,0.5117411843535651,0.4767427333910621
0.2464726631393298,0.2825332982195727,0.1563952616584195,10,1208754,DoS,3,1.0,0.0851722288377905,0.9,0.9148277711622095
0.2398589065255732,0.2259076340087691,0.0820812715549557,10,1458722,DoS,3,1.0,0.7368907334675411,0.98324733535775,0.2631092665324589
0.3082010582010582,0.2771956075877644,0.1470385365122207,10,1775172,DoS,4,0.9013036885291792,0.1802607377058359,0.9013036885291792,0.7210429508233434
0.2482363315696649,0.2264431818611385,0.1214874793822162,10,1914309,DoS,4,1.0,0.9,0.4,0.09999999999999998
0.3156966490299824,0.3507756948933419,0.196641175588544,10,1137787,DoS,4,0.99739954317004,0.4986997715850199,0.99739954317004,0.4986997715850201
0.4775132275132275,0.4088929588929589,0.2358074673864147,10,1046186,DoS,1,0.6116679218789914,0.4893343375031931,0.4437833459845429,0.12233358437579833
0.246031746031746,0.2250544662309368,0.09317738791423,10,1055420,DoS,7,0.4830909085354024,0.4830909085354024,0.4830909085354024,0.0
0.3981481481481481,0.3245995834231128,0.2210526315789473,10,1048475,DoS,0,0.5772566774406178,0.3463540064643706,0.5772566774406178,0.23090267097624723
0.2967372134038801,0.286427733486557,0.1926825611036138,10,1896371,DoS,4,0.9961043799509416,0.6954799904415021,0.8952078421888631,0.3006243895094395
0.3253086419753086,0.3041968924321865,0.1659319238266607,10,1392263,DoS,4,1.0,0.9,1.0,0.09999999999999998
0.2429453262786595,0.2410803697697402,0.1226870595291648,10,1217886,DoS,3,1.0,0.0,0.7148225469728601,1.0
0.2914462081128748,0.2432306255835667,0.138821412505623,10,1242761,DoS,3,0.9995637909637146,-4.362090362852733e-05,0.9995637909637146,0.9996074118673431
0.3276014109347442,0.284593837535014,0.1761883340830709,10,1632351,DoS,3,1.0,0.858523431062084,0.9,0.14147656893791605
0.2266313932980599,0.2354704844900923,0.1249662618083671,10,1126551,DoS,3,0.6050085661968738,0.3630051397181242,0.6050085661968738,0.24200342647874962
0.2094356261022927,0.2861811391223156,0.1365422102264207,10,1736916,DoS,3,0.6418759390427129,0.3851255634256278,0.6418759390427129,0.2567503756170851
0.2314814814814814,0.3003152258054218,0.1432598590493327,10,1439727,DoS,3,1.0,0.3168479193804085,0.98476361622202,0.6831520806195914
0.1838624338624338,0.2155694246509519,0.0735642525116209,10,1362406,DoS,3,0.9997273247485432,0.4998636623742717,0.5998363948491261,0.4998636623742715
0.3716931216931216,0.294763660449935,0.1521367521367521,10,1069485,DoS,4,0.984597526359128,0.0583579174612697,0.984597526359128,0.9262396088978583
0.2429453262786595,0.2140465542942323,0.0880191932823512,10,1741245,DoS,3,0.9048479763792384,0.0,0.9048479763792384,0.9048479763792384
0.2513227513227513,0.2794791990870423,0.2005398110661268,10,1936178,DoS,3,0.9143139343787118,0.8228825409408407,0.9117741932752204,0.0914313934378711
0.3148148148148148,0.2646683744722961,0.1621532463637727,10,1460502,DoS,4,1.0,0.2,0.9892203295076816,0.8
0.4735449735449734,0.3288451562961367,0.1867446393762183,10,1370283,DoS,0,0.4589304921109541,0.2753582952665725,0.4589304921109541,0.18357219684438159
0.2494708994708994,0.2137795469064818,0.089818563502774,10,1465498,DoS,3,1.0,0.2,0.9,0.8
0.2663139329805996,0.2635036980754215,0.1020542810016494,10,994229,DoS,6,0.9793426178082664,0.8814083560274397,0.7944736370100157,0.09793426178082665
0.224426807760141,0.2436559809108828,0.0991153096416254,10,1125246,DoS,3,0.965795073086044,0.5794770438516263,0.5794770438516263,0.3863180292344176
0.6275132275132275,0.38300174770763,0.2446243814664867,10,1895557,DoS,0,0.6771888437483662,0.5417510749986929,0.6771888437483662,0.13543776874967328
0.2645502645502645,0.2564761577145478,0.1335432598590493,10,1205080,DoS,3,0.8775906973331866,0.0565668540787276,0.8775906973331866,0.821023843254459
0.2292768959435626,0.2421153646643842,0.1147698305593042,10,1248049,DoS,4,1.0,0.0,1.0,1.0
0.1798941798941798,0.2002072173898799,0.0662468136152346,10,1269983,DoS,3,0.4890485305284573,0.4401436774756116,0.4890485305284573,0.0489048530528457
0.2561728395061728,0.3012996081623533,0.1609536662168241,10,1851042,Exploits,4,1.0,0.0010321306980148,1.0,0.9989678693019852
0.3024691358024691,0.2474426807760141,0.1281451491977808,10,1118520,Exploits,4,1.0,0.0,1.0,1.0
0.324074074074074,0.3101398964144062,0.1703703703703703,10,1878083,Exploits,4,1.0,1.0,1.0,0.0
0.224426807760141,0.2689011787051003,0.1234667866246813,10,1428371,Exploits,3,0.9227731021129204,0.7382184816903363,0.8304957919016284,0.18455462042258408
0.2702821869488536,0.2669467787114845,0.1554955765482081,10,1463275,Exploits,4,1.0,0.6865216644956732,1.0,0.3134783355043268
0.2671957671957671,0.2713755017676587,0.1264657369920527,10,1810130,Exploits,4,1.0,0.0013661279749348,1.0,0.9986338720250652
0.3120811287477954,0.329815173932821,0.1849452691557953,10,1742089,Exploits,4,1.0,0.0010321306980148,1.0,0.9989678693019852
0.304673721340388,0.3057111733582322,0.1568151147098515,10,1853426,Exploits,4,0.99739954317004,0.3506995849482104,0.99739954317004,0.6466999582218296
