jaccard_at_5,jaccard_at_10,kendall_tau,n_runs,instance,true_class,pred_label,LIME,Random,TreeSHAP,advantage
0.6962962962962964,0.4584859584859584,0.709641625431099,10,1047324,Analysis,1,0.1350303334521868,0.063262665817092,0.1528242927959297,0.07176766763509479
0.6740740740740742,0.5194342694342693,0.7280551806867599,10,1048627,Analysis,1,0.1675292804268338,0.1069290430157366,0.1586271373734831,0.0606002374110972
0.7195767195767195,0.4584452584452584,0.4083670715249662,10,1877097,Analysis,2,-0.8181190073490143,-0.0279471330344677,-0.8181272268295288,-0.7901718743145466
0.476190476190476,0.322841102252867,0.17690808217124,10,1630576,Analysis,2,-0.2548599481582642,0.1421383917331695,-0.2549842774868011,-0.3969983398914337
0.4285714285714285,0.3185963274198569,0.1895036737142,10,1260439,Analysis,2,-0.2709036588668823,-0.1230492115020751,-0.2708657085895538,-0.14785444736480718
0.4867724867724868,0.3160118748354042,0.1826660668765932,10,1254953,Analysis,2,-0.3110684156417846,-0.3105397999286651,-0.3110490679740906,-0.0005286157131195179
0.5550264550264549,0.4170940170940169,0.3153996101364522,10,1454641,Analysis,2,-0.420537930727005,-0.3859453320503235,-0.4205167233943939,-0.03459259867668152
0.4669312169312168,0.4012266600501893,0.4574298995351627,10,1074211,Analysis,6,0.2051833626296684,0.0202830612659454,0.2031387513951813,0.184900301363723
0.4814814814814813,0.3170233905528023,0.1814065077222972,10,1630974,Analysis,2,-0.2478785216808319,-0.0453564524650573,-0.2478699743747711,-0.20252206921577462
0.4603174603174601,0.3095692978045919,0.1922627080521817,10,1630954,Analysis,2,-0.5105178356170654,0.1770008862018585,-0.5105222463607788,-0.6875187218189239
0.5026455026455025,0.3322104910340204,0.1657519868046183,10,1455078,Analysis,2,-0.3843617022037506,0.0218022733926773,-0.3843583583831787,-0.4061639755964279
0.4206349206349204,0.3080897316191434,0.1808666966561703,10,1127056,Analysis,2,-0.251349538564682,-0.0294783800840377,-0.2514312863349914,-0.22187115848064431
1.0,0.6123876123876124,0.762423151896836,10,1536023,Analysis,1,0.21062331470348,0.1511010634712875,0.205761256580206,0.05952225123219251
0.431216931216931,0.3072637602049367,0.2153546258809417,10,1452854,Analysis,2,-0.3260220348834991,0.0063116252422332,-0.3259985208511352,-0.33233366012573234
0.5047619047619045,0.3682336182336181,0.2325686009896536,10,1455677,Analysis,2,-0.4043788909912109,-0.3371208190917968,-0.4043759882450103,-0.06725807189941407
0.4656084656084653,0.3752627546745193,0.2347878242615084,10,1260013,Analysis,2,-0.2149254083633422,0.2911403194069862,-0.2149202942848205,-0.5060657277703284
0.4761904761904761,0.3081364169599463,0.2047983205877942,10,1259962,Analysis,2,-0.5541619300842285,0.1133228465914726,-0.5541656494140625,-0.6674847766757012
0.6814814814814815,0.5182225182225183,0.7445494077073025,10,1047484,Analysis,1,0.1516714128985086,0.1299442095565609,0.1427562636306618,0.021727203341947693
0.5629629629629629,0.4340141340141338,0.6747938221622433,10,1877151,Backdoor,5,0.2542007112344436,0.0534255037116054,0.2542066116129945,0.2007752075228382
0.5365079365079365,0.4191957280192573,0.2630979157294947,10,1473607,Backdoor,4,0.2139651184905688,-0.0804490596055984,0.2139562663381184,0.2944141780961672
0.6952380952380952,0.508994708994709,0.7363322837007048,10,1800457,Backdoor,1,0.5947134861148242,0.4726535828743408,0.6020727877221873,0.12205990324048344
0.5947089947089947,0.4013431013431013,0.3396911081121607,10,1008491,Backdoor,2,-0.7591458648443222,-0.5508131444454193,-0.759173360466957,-0.20833272039890294
0.5989417989417988,0.427207977207977,0.3754985754985754,10,1008404,Backdoor,2,-0.8439623057842255,-0.6222854554653168,-0.8440010070800781,-0.2216768503189087
0.6666666666666667,0.4539072039072037,0.7226570700254912,10,1045682,Backdoor,5,0.2172848252117319,0.1884216401493176,0.2172845211910953,0.02886318506241431
0.6074074074074074,0.4740518740518741,0.3249962513120408,10,1877022,Backdoor,2,-0.8060016244649887,-0.3859329558908939,-0.8060525625944137,-0.4200686685740948
0.5193121693121692,0.4605209605209604,0.7101814364972259,10,1895916,Backdoor,1,0.8128916027284504,0.4241570342332125,0.8125983654435004,0.3887345684952379
0.637037037037037,0.4176027676027675,0.3115009746588695,10,1434580,Backdoor,2,-0.740557873249054,-0.1820654690265655,-0.7405912220478058,-0.5584924042224885
0.6476190476190476,0.4777574277574278,0.3885739991003148,10,1008380,Backdoor,2,-0.7509724795818329,-0.637334144115448,-0.7509986340999604,-0.11363833546638491
0.5523809523809523,0.4030820305330108,0.4511920827710302,10,1047411,Backdoor,6,0.1687866129715075,0.1070138644427061,0.1634446792932692,0.061772748528801394
0.5021164021164021,0.4547415547415547,0.7221772379667116,10,1549928,Backdoor,1,0.9359664694386992,0.8314565079257591,0.8956288318336192,0.10450996151294012
0.6888888888888889,0.5311133311133309,0.7449692607587344,10,1048928,Backdoor,0,0.1964239356684629,0.1822431823005899,0.1867486817733152,0.014180753367873
0.605291005291005,0.4168294668294666,0.3337531863847653,10,1712899,Backdoor,2,-0.8161354631185531,-0.0806650042533874,-0.8161297768354416,-0.7354704588651657
0.7248677248677249,0.5209383209383209,0.7285350127455391,10,1010603,Backdoor,1,0.964221985421318,0.558123117312789,0.8349865478960055,0.406098868108529
0.7481481481481479,0.5171643171643172,0.7357924726345779,10,1047750,Backdoor,7,0.1431903612711266,0.067782999202609,0.15735947681367,0.07540736206851761
0.7037037037037037,0.4906796906796907,0.7209176788124156,10,1049729,Backdoor,0,0.176627538663547,0.0990007957443595,0.1667198842260404,0.0776267429191875
0.688888888888889,0.5885077885077885,0.7874943769680611,10,1607651,Backdoor,0,0.1816947160501513,0.1402778156567365,0.1879137517069466,0.04141690039341481
0.3783068783068782,0.5317830317830318,0.733153396311291,10,996567,Backdoor,7,0.2201007035735528,0.2202433150232536,0.221362376050763,-0.00014261144970079132
0.6814814814814815,0.5332297332297332,0.7440695756485229,10,1048137,Backdoor,7,0.1644433485832564,0.1377276582643389,0.1798164783673939,0.026715690318917518
0.547089947089947,0.550812150812151,0.7311740890688261,10,1580263,Backdoor,1,0.9688431825041676,0.6574883970664814,0.9188412248502488,0.31135478543768613
0.5894179894179895,0.4634402634402632,0.4017094017094018,10,1962085,Backdoor,4,0.7001151629953029,0.0871720552444458,0.7001060965091256,0.612943107750857
0.5132275132275131,0.3598494098494099,0.2800719748088169,10,1048424,Backdoor,3,0.154180610223176,0.1413851284887641,0.1541784381652519,0.01279548173441189
1.0,0.6381766381766382,0.7281751387014546,10,1139085,Backdoor,1,0.9651057610055432,0.2547691188054159,0.9560113836516166,0.7103366422001274
0.5735449735449737,0.4660654160654159,0.3476083370820214,10,1712824,Backdoor,2,-0.7876384377479553,0.0565282046794891,-0.7876874446868897,-0.8441666424274443
0.7693121693121694,0.5434565434565436,0.7447893237366922,10,1330003,Backdoor,1,0.9077449976731942,0.7567517939547542,0.9364088873441688,0.15099320371843994
0.5785714285714285,0.5541273541273543,0.7412505623031937,10,1324018,Backdoor,1,0.9681988145706782,0.7088274730340345,0.9204127898779916,0.25937134153664376
0.494179894179894,0.5303511303511305,0.7299145299145299,10,1081413,Backdoor,1,0.8629130802582949,0.4903887751395814,0.9470621235875568,0.37252430511871354
0.8814814814814815,0.5427831427831429,0.6296296296296295,10,29559,Backdoor,6,0.2661722764431261,-0.0316415607929229,0.2607790074791182,0.297813837236049
0.653968253968254,0.5150257150257149,0.7401709401709403,10,1769578,Backdoor,1,0.6467317338013345,0.3066178347391542,0.6564562248059133,0.3401138990621803
0.6814814814814815,0.4847374847374847,0.7200779727095518,10,1046682,Backdoor,7,0.1508154083519457,0.1048662632703781,0.1660869567785937,0.04594914508156761
0.6,0.4175417175417174,0.3426900584795321,10,1877144,Backdoor,2,-0.7589750587940216,-0.6324159055948257,-0.7590703010559082,-0.12655915319919586
0.692063492063492,0.4449217449217448,0.3326735642525116,10,1434528,Backdoor,2,-0.8059925705194473,-0.4160619810223579,-0.8060525625944137,-0.38993058949708936
0.7037037037037036,0.5258741258741259,0.7115609536662167,10,1049280,Backdoor,0,0.1786426435543717,0.1629071157634825,0.1688136858021607,0.015735527790889214
0.5026455026455025,0.3965345112403934,0.3978707452391664,10,1012830,Backdoor,6,0.1793682015135345,0.0851401620544493,0.1700072879732658,0.0942280394590852
0.688888888888889,0.5826395826395826,0.7417303943619733,10,1396760,Backdoor,1,0.9374977456631314,0.5661529028788209,0.9184445193266229,0.37134484278431046
0.5746031746031746,0.5181115181115182,0.7446693657219974,10,1495286,Backdoor,1,0.955545632256826,0.7972953797667287,0.9365660761373874,0.15825025249009728
0.6052910052910053,0.4201872201872202,0.4027890238416552,10,1162444,Backdoor,3,0.3195799637887802,0.0987831100821495,0.3197299208172126,0.22079685370663066
0.5907407407407409,0.4599104599104597,0.430319388214125,10,30780,Backdoor,4,0.8945175635139548,0.6725222865119577,0.8944239582168848,0.22199527700199717
0.5026455026455025,0.5257409257409258,0.6816314289998501,10,1292187,Backdoor,1,0.8681508180932042,0.5766741321305744,0.8523226229881515,0.29147668596262977
0.5060846560846561,0.5077737077737079,0.3837756785125206,10,1238883,Backdoor,3,0.23306936286628,0.1471469873618104,0.2330546863711788,0.0859223755044696
1.0,0.6402486402486403,0.7447893237366922,10,1061202,Backdoor,1,0.965470288517554,0.3337050781527068,0.9552311125753248,0.6317652103648472
0.7185185185185186,0.5394679394679395,0.7558854400959664,10,1465307,Backdoor,5,0.2069898599141197,0.0999680303037166,0.2323354540017817,0.10702182961040309
1.0,0.5833795833795834,0.7285350127455391,10,1343890,Backdoor,5,0.2904763445395474,0.1046252436935901,0.3061962229828282,0.1858511008459573
0.4484126984126985,0.3551916493092964,0.3585245164192532,10,1434509,Backdoor,6,0.1689469853831269,0.1492008920758962,0.1651691440976947,0.019746093307230705
0.5915343915343914,0.5739815739815739,0.722057279952017,10,1547887,Backdoor,1,0.9628359660571733,0.2570706369355321,0.9032143514361906,0.7057653291216411
0.6010582010582011,0.4307692307692307,0.3109011845853952,10,1877212,Backdoor,2,-0.7529000997543335,-0.3397506762295961,-0.7529642045497894,-0.4131494235247374
0.5449735449735448,0.404131054131054,0.2831309041835358,10,1008461,Backdoor,2,-0.6787302076816559,-0.3938726693391799,-0.6786993861198425,-0.284857538342476
0.5835978835978836,0.5057979057979057,0.71941820362873,10,1232837,Backdoor,1,0.3170701154007702,0.2453436629206407,0.3160031064075909,0.07172645248012949
0.7925925925925922,0.5426721426721427,0.732733543259859,10,1236366,Backdoor,9,0.5897869920157035,0.5907638868586218,0.6006421929991348,-0.0009768948429182966
0.5074074074074072,0.3571979219038042,0.2482231219073324,10,538709,Benign,2,-7.152557373046876e-08,-3.099441528320313e-07,1.1920928955078125e-07,2.3841857910156255e-07
0.4034391534391532,0.283794999481274,0.1561553456290298,10,1073604,Benign,2,-4.339218139648437e-06,-4.4226646423339845e-06,-5.245208740234375e-07,8.344650268554721e-08
0.3875661375661375,0.3399291340467811,0.2024591393012446,10,1495300,Benign,2,1.6689300537109377e-07,-1.1920928955078125e-07,3.5762786865234374e-08,2.8610229492187504e-07
0.5370370370370371,0.3312312959371783,0.2134952766531713,10,148348,Benign,2,-5.960464477539064e-08,-1.5497207641601566e-07,-2.86102294921875e-07,9.536743164062502e-08
0.4351851851851852,0.3064270152505447,0.1881241565452091,10,1662917,Benign,2,1.1920928955078126e-08,-3.5762786865234374e-08,-5.960464477539064e-08,4.76837158203125e-08
0.3743386243386243,0.2796088805892727,0.1457189983505773,10,162798,Benign,2,-3.5762786865234374e-08,3.933906555175781e-07,1.9073486328125e-07,-4.2915344238281246e-07
0.4148148148148147,0.3304053245229716,0.2082771030139451,10,1696280,Benign,2,-3.5762786865234374e-08,2.384185791015625e-08,-8.344650268554688e-08,-5.960464477539063e-08
0.4285714285714284,0.2945457955261877,0.1663517768780926,10,1807777,Benign,2,-3.790855407714844e-06,3.2782554626464844e-06,-9.41753387451172e-07,-7.069110870361328e-06
0.3862433862433862,0.2888461937481545,0.1709701604438446,10,236417,Benign,2,1.1920928955078125e-07,1.788139343261719e-07,5.960464477539064e-08,-5.960464477539065e-08
0.3968253968253967,0.3291256673609615,0.1688708951866846,10,512132,Benign,2,-3.099441528320313e-07,-4.529953002929688e-07,1.1920928955078125e-07,1.4305114746093747e-07
0.3703703703703703,0.2801627203587987,0.1673114409956515,10,189264,Benign,2,1.311302185058594e-07,2.5033950805664064e-07,1.311302185058594e-07,-1.1920928955078122e-07
0.3989417989417989,0.3547235988412458,0.2010796221322537,10,1012594,Benign,2,-2.026557922363281e-07,-1.430511474609375e-07,2.384185791015625e-08,-5.96046447753906e-08
0.4047619047619046,0.2704573567318665,0.1291048133153396,10,784017,Benign,2,-1.1920928955078126e-08,-9.5367431640625e-08,0.0,8.344650268554688e-08
0.4179894179894179,0.2906006847183318,0.1698305593042435,10,1832736,Benign,2,1.1920928955078125e-07,-2.384185791015625e-08,2.384185791015625e-08,1.430511474609375e-07
0.4629629629629628,0.3395400895400895,0.2152946468735942,10,1344962,Benign,2,-8.344650268554688e-08,-2.026557922363281e-07,-3.5762786865234374e-08,1.1920928955078121e-07
0.4412698412698412,0.3284134166487107,0.1851851851851852,10,655924,Benign,2,9.5367431640625e-08,-7.152557373046876e-08,-2.384185791015625e-08,1.6689300537109377e-07
0.5246031746031746,0.3288647082764729,0.1962813015444594,10,1089862,Benign,2,-2.384185791015625e-08,0.0,0.0,-2.384185791015625e-08
0.4629629629629628,0.3248354042471689,0.1823061928325086,10,367103,Benign,2,4.76837158203125e-08,9.5367431640625e-08,4.76837158203125e-08,-4.76837158203125e-08
0.3624338624338624,0.3203939125507753,0.17061028639976,10,1490660,Benign,2,-9.5367431640625e-08,-8.344650268554688e-08,-3.5762786865234374e-08,-1.1920928955078122e-08
0.4193121693121692,0.3061836130463581,0.161493477282951,10,886235,Benign,2,-2.7418136596679685e-07,-5.960464477539064e-08,2.384185791015625e-08,-2.1457672119140623e-07
0.4431216931216931,0.3047930283224401,0.1520167941220572,10,762115,Benign,2,0.0,2.980232238769531e-07,4.76837158203125e-08,-2.980232238769531e-07
0.4981481481481482,0.3859381359381359,0.1877043034937772,10,1739598,Benign,2,-3.5762786865234374e-08,3.5762786865234374e-08,-4.76837158203125e-08,-7.152557373046875e-08
0.3492063492063492,0.2721547878410623,0.1913030439346228,10,1685876,Benign,2,-1.1920928955078126e-08,2.384185791015625e-08,-1.1920928955078126e-08,-3.576278686523438e-08
0.4880952380952378,0.3049007637242931,0.172289698605488,10,1440305,Benign,2,-5.960464477539064e-08,-2.026557922363281e-07,-3.099441528320313e-07,1.4305114746093747e-07
0.4576719576719575,0.3081455944201042,0.1925026240815714,10,1152155,Benign,2,2.384185791015625e-08,-8.344650268554688e-08,-8.344650268554688e-08,1.0728836059570314e-07
0.4510582010582009,0.3260824143177084,0.2164342480131953,10,346542,Benign,2,0.0,1.311302185058594e-07,0.0,-1.311302185058594e-07
0.3875661375661376,0.2738486277701965,0.145119208277103,10,1512639,Benign,2,0.0,2.384185791015625e-07,1.430511474609375e-07,-2.384185791015625e-07
0.4087301587301586,0.3082210092014013,0.1607137501874344,10,791805,Benign,2,-2.264976501464844e-06,-2.0384788513183595e-06,1.788139343261719e-07,-2.2649765014648463e-07
0.4444444444444443,0.30511104726791,0.1933423301844354,10,675546,Benign,2,-3.6478042602539056e-06,-2.133846282958984e-06,2.2649765014648442e-07,-1.5139579772949214e-06
0.4828042328042327,0.3218930307165601,0.1628130154445944,10,1775211,Benign,2,9.5367431640625e-08,0.0,4.76837158203125e-08,9.5367431640625e-08
0.4074074074074073,0.2958438076085134,0.1512970460338881,10,1599583,Benign,2,-0.0073930978775024,0.1172758042812347,-0.0073343932628631,-0.1246689021587371
0.435185185185185,0.3212095094448036,0.2035987404408457,10,1701819,Benign,2,4.76837158203125e-08,5.960464477539064e-08,-1.1920928955078126e-08,-1.1920928955078136e-08
0.4021164021164021,0.2931815461227225,0.2173939121307542,10,632209,Benign,2,-3.0517578125e-06,3.814697265625e-07,5.960464477539064e-08,-3.4332275390625e-06
0.4153439153439152,0.3493715434891905,0.2223121907332433,10,1973615,Benign,2,-3.576278686523437e-06,-3.7789344787597655e-06,-9.65595245361328e-07,2.0265579223632846e-07
0.4293650793650792,0.322654360889655,0.1686309791572949,10,989598,Benign,2,-7.152557373046876e-08,2.980232238769531e-07,1.6689300537109377e-07,-3.695487976074219e-07
0.5013227513227513,0.3407048289401231,0.2071974808816914,10,193128,Benign,2,-3.087520599365234e-06,1.132488250732422e-06,2.2649765014648442e-07,-4.220008850097656e-06
0.439153439153439,0.3202303143479614,0.1611935822462138,10,1924369,Benign,2,2.026557922363281e-07,0.0,0.0,2.026557922363281e-07
0.3875661375661374,0.2794468784664863,0.1557354925775978,10,581627,Benign,2,-3.5762786865234374e-08,1.0728836059570313e-07,-8.344650268554688e-08,-1.430511474609375e-07
0.4325396825396824,0.3023187052598817,0.1584945269155795,10,705606,Benign,2,8.344650268554688e-08,2.384185791015625e-07,0.0,-1.549720764160156e-07
0.531216931216931,0.3418743565802389,0.1874643874643874,10,1887795,Benign,2,9.5367431640625e-08,0.0,-2.384185791015625e-08,9.5367431640625e-08
0.3955026455026455,0.2738717709305945,0.1649722597091018,10,170208,Benign,2,-3.099441528320313e-07,-2.86102294921875e-07,-3.457069396972656e-07,-2.3841857910156324e-08
0.5999999999999999,0.3488280782398429,0.1847653321337531,10,662613,Benign,2,4.76837158203125e-08,1.430511474609375e-07,-1.1920928955078126e-08,-9.536743164062499e-08
0.5158730158730159,0.2965452847805788,0.1862048283100915,10,186355,Benign,2,0.0,1.5497207641601566e-07,3.5762786865234374e-08,-1.5497207641601566e-07
0.3849206349206348,0.2990806579041873,0.1875843454790823,10,1182413,Benign,2,0.0,-1.1920928955078126e-08,-2.384185791015625e-08,1.1920928955078126e-08
0.3955026455026455,0.3337223778400249,0.1805068226120857,10,129345,Benign,2,-3.3020973205566405e-06,-4.184246063232422e-06,-5.245208740234375e-07,8.821487426757815e-07
0.4809523809523808,0.3109064138475903,0.2089968511021142,10,328082,Benign,2,3.5762786865234374e-08,-2.384185791015625e-08,1.1920928955078126e-08,5.960464477539063e-08
0.451058201058201,0.3237736120089061,0.1975408606987554,10,1102400,Benign,2,-2.980232238769531e-07,-5.7220458984375e-07,1.1920928955078125e-07,2.7418136596679685e-07
0.6412698412698413,0.3669252316311139,0.2311291048133153,10,524775,Benign,2,9.5367431640625e-08,-4.76837158203125e-08,1.0728836059570313e-07,1.4305114746093752e-07
0.4034391534391534,0.3451710598769422,0.1874643874643874,10,1372841,Benign,2,2.980232238769531e-07,-1.430511474609375e-07,2.384185791015625e-08,4.4107437133789065e-07
0.5013227513227512,0.3686370274605568,0.2731743889638627,10,296427,Benign,2,0.0,0.0,-4.76837158203125e-08,0.0
0.3994708994708994,0.3736287677464148,0.5562153246363774,10,1158565,DoS,3,0.9766783884442418,0.9086773303337397,0.9766406640363924,0.06800105811050217
0.5396825396825395,0.4042531542531543,0.372499625131204,10,1201022,DoS,4,0.7014781648629651,0.1577662408351898,0.7014830888755569,0.5437119240277752
0.4743386243386241,0.5036519036519038,0.627710301394512,10,1750824,DoS,3,0.8046540966005636,0.7241756839216578,0.8046339057513023,0.08047841267890588
0.5894179894179894,0.4106023606023605,0.3230169440695756,10,1506711,DoS,4,0.5162363786277183,0.1833500817418098,0.5162341841552575,0.33288629688590854
0.3783068783068783,0.3823768823768822,0.5933423301844355,10,1834768,DoS,3,0.9289265768121991,0.2103703154294635,0.9289156289339416,0.7185562613827357
0.4603174603174602,0.3593634034810505,0.3050832208726945,10,1860645,DoS,4,0.5228132048179617,-0.1750439465045929,0.5227872989539719,0.6978571513225545
0.5304232804232804,0.4336996336996336,0.4805218173639226,10,1974112,DoS,4,0.9038521183581908,0.6862299900501967,0.9038567319257254,0.2176221283079941
0.4603174603174601,0.3194187076540018,0.2076173339331234,10,1155705,DoS,4,0.4095968309186901,0.395070939976722,0.4095809884473738,0.0145258909419681
0.5502645502645501,0.5386539386539386,0.6260908681961312,10,1282649,DoS,3,0.6672536896273925,0.2384267672896385,0.6672503474899258,0.428826922337754
0.5185185185185184,0.3446766740884388,0.3348328085170191,10,1751148,DoS,4,0.5575788819685045,0.1010893478989601,0.5575725384553607,0.4564895340695444
0.5947089947089945,0.3814611314611313,0.3109611635927426,10,1877091,DoS,2,-0.7558366298675537,-0.1845424756407737,-0.7559008717536926,-0.57129415422678
0.5756613756613754,0.425010175010175,0.3785575048732943,10,1766857,DoS,4,0.5220681839291729,0.5218550769117428,0.5220626216765595,0.00021310701743004756
0.5026455026455025,0.3602384543561014,0.2730544309491678,10,1394195,DoS,4,0.4876112640634801,0.3431406276693451,0.4876101970424997,0.144470636394135
1.0,0.6057646057646058,0.6802519118308592,10,1090425,DoS,3,0.8373964542417582,0.6399488363415002,0.8373948145243958,0.197447617900258
0.5555555555555554,0.3724664224664225,0.3588843904633378,10,1088595,DoS,4,0.7206175552137211,0.4496010143309831,0.720621347370934,0.27101654088273797
0.6708994708994709,0.5005790505790504,0.6359874044084571,10,1724142,DoS,3,0.5639082827072599,0.1996561035513878,0.5639038289148175,0.3642521791558721
0.447089947089947,0.4282458282458281,0.5722297195981406,10,43503,DoS,3,0.8727832306345136,0.7640931298024952,0.8727759738864279,0.10869010083201835
0.7481481481481479,0.437179487179487,0.605458089668616,10,1455512,DoS,3,0.7521355077593569,0.1745944216847419,0.7521360382423723,0.577541086074615
0.4603174603174601,0.2858663123369006,0.1958614484930274,10,1271970,DoS,2,-0.3558356106281281,-0.09517103433609,-0.3558173358440399,-0.2606645762920381
0.6444444444444443,0.475966625966626,0.6277702804018593,10,1574871,DoS,3,0.8733542217447621,0.3978332117199897,0.8733487639253668,0.4755210100247724
0.5417989417989417,0.4444536944536943,0.3772379667116509,10,1491512,DoS,4,0.7210120807834756,0.1260655999183654,0.7210154619607806,0.5949464808651101
1.0,0.8424242424242426,0.7034637876743141,10,1208754,DoS,3,0.8820604478955374,0.6848892912268638,0.8820605344407454,0.19717115666867358
0.4378306878306877,0.425152625152625,0.5477582846003899,10,1458722,DoS,3,0.7448674368409798,0.1273262947797775,0.744856334681657,0.6175411420612023
0.4603174603174602,0.3109854198089492,0.1913630229419703,10,1775172,DoS,2,-0.4777751088142395,-0.2937053829431534,-0.4777591228485107,-0.1840697258710861
0.4962962962962961,0.3894263688381335,0.4016494227020543,10,1914309,DoS,4,0.6251598803860361,0.562638537112889,0.6251517810014547,0.06252134327314707
1.0,0.6176786176786178,0.5820062977957715,10,1137787,DoS,3,0.705846326793619,0.5018629509955644,0.7058529043169074,0.2039833757980546
0.6740740740740742,0.4824471824471825,0.7320737741790373,10,1046186,DoS,1,0.2104616816349789,0.1500057467957958,0.2016351194780355,0.06045593483918307
